datetime,year,month,day,hour,minute,second,latitude,longitude,Davistemp,Davishumidity,BlackGlobetemp,speed,direction,TotalSeconds
2026-04-30 14:00:31,2026,4,30,12,0,31,51.0206124,3.7032744,20.38,22,20.69,1.0,2486734.0,2001.0
2026-04-30 14:00:37,2026,4,30,12,0,37,51.0206844,3.7033166,20.55,20,21.25,0.0,2553007.0,2007.0
2026-04-30 14:00:43,2026,4,30,12,0,43,51.020775,3.7033611,20.61,20,21.56,0.0,898526.0,2013.0
2026-04-30 14:00:49,2026,4,30,12,0,49,51.0208245,3.7033863,20.67,21,21.94,0.0,1952298.0,2019.0
2026-04-30 14:00:55,2026,4,30,12,0,55,51.0208686,3.703384,20.71,21,22.19,0.0,356302.0,2025.0
2026-04-30 14:01:01,2026,4,30,12,1,1,51.0209573,3.703389,20.7,20,22.19,1.0,434716.0,2031.0
2026-04-30 14:01:07,2026,4,30,12,1,7,51.0210336,3.7033998,20.81,20,22.31,1.0,35661420.0,2037.0
2026-04-30 14:01:13,2026,4,30,12,1,13,51.0211116,3.7033911,20.96,21,22.37,1.0,34852112.0,2043.0
2026-04-30 14:01:19,2026,4,30,12,1,19,51.0211997,3.703373,21.13,22,22.5,1.0,34533472.0,2049.0
2026-04-30 14:01:25,2026,4,30,12,1,25,51.0212894,3.7033446,21.28,22,22.62,1.0,34098332.0,2055.0
2026-04-30 14:01:31,2026,4,30,12,1,31,51.0213673,3.7033228,21.43,22,22.69,1.0,33420370.0,2061.0
2026-04-30 14:01:37,2026,4,30,12,1,37,51.0214462,3.7033028,21.49,22,22.81,1.0,34255288.0,2067.0
2026-04-30 14:01:43,2026,4,30,12,1,43,51.0215009,3.703245,21.51,21,23.06,1.0,32496016.0,2073.0
2026-04-30 14:01:49,2026,4,30,12,1,49,51.0215615,3.703189,21.57,21,23.31,1.0,32370990.0,2079.0
2026-04-30 14:01:55,2026,4,30,12,1,55,51.0216187,3.7031182,21.58,21,23.62,1.0,31133322.0,2085.0
2026-04-30 14:02:01,2026,4,30,12,2,1,51.0216732,3.703035,21.59,21,23.87,1.0,30041076.0,2091.0
2026-04-30 14:02:07,2026,4,30,12,2,7,51.021719,3.7029414,21.46,19,24.37,1.0,29843008.0,2097.0
2026-04-30 14:02:13,2026,4,30,12,2,13,51.0217641,3.7028511,21.27,18,24.62,1.0,30122888.0,2103.0
2026-04-30 14:02:19,2026,4,30,12,2,19,51.0218157,3.7027657,21.16,18,24.75,1.0,31853512.0,2109.0
2026-04-30 14:02:25,2026,4,30,12,2,25,51.0218751,3.7026932,21.17,19,24.87,1.0,32611626.0,2115.0
2026-04-30 14:02:31,2026,4,30,12,2,31,51.0219371,3.7026272,21.23,19,24.87,1.0,32137076.0,2121.0
2026-04-30 14:02:37,2026,4,30,12,2,37,51.0219907,3.7025705,21.29,19,24.75,1.0,32530804.0,2127.0
2026-04-30 14:02:43,2026,4,30,12,2,43,51.0220375,3.7025108,21.18,19,24.69,1.0,32579762.0,2133.0
2026-04-30 14:02:49,2026,4,30,12,2,49,51.0220793,3.7024533,21.23,19,24.62,0.0,30239444.0,2139.0
2026-04-30 14:02:55,2026,4,30,12,2,55,51.0220765,3.7023563,21.4,19,24.81,1.0,25625752.0,2145.0
2026-04-30 14:03:01,2026,4,30,12,3,1,51.0220783,3.7022476,21.51,18,25.0,1.0,28486484.0,2151.0
2026-04-30 14:03:07,2026,4,30,12,3,7,51.0221266,3.702158,21.64,19,25.25,1.0,31216844.0,2157.0
2026-04-30 14:03:13,2026,4,30,12,3,13,51.0221708,3.7020861,21.76,21,25.5,1.0,32027306.0,2163.0
2026-04-30 14:03:19,2026,4,30,12,3,19,51.022225,3.7020191,21.85,20,25.81,1.0,31726892.0,2169.0
2026-04-30 14:03:25,2026,4,30,12,3,25,51.0222793,3.70196,21.85,19,26.12,0.0,32585010.0,2175.0
2026-04-30 14:03:31,2026,4,30,12,3,31,51.0223459,3.7019074,21.86,19,26.12,1.0,32958404.0,2181.0
2026-04-30 14:03:37,2026,4,30,12,3,37,51.0223803,3.7018136,21.99,21,26.12,1.0,29385608.0,2187.0
2026-04-30 14:03:43,2026,4,30,12,3,43,51.0224017,3.7017122,22.11,20,26.12,1.0,27805716.0,2193.0
2026-04-30 14:03:49,2026,4,30,12,3,49,51.0223975,3.7016086,22.06,20,26.44,1.0,26857528.0,2199.0
2026-04-30 14:03:55,2026,4,30,12,3,55,51.0224055,3.7015316,22.02,20,26.5,1.0,27887034.0,2205.0
2026-04-30 14:04:01,2026,4,30,12,4,1,51.0224217,3.7014247,22.06,21,26.37,1.0,28257116.0,2211.0
2026-04-30 14:04:07,2026,4,30,12,4,7,51.0224545,3.7013438,22.12,20,26.19,0.0,29921520.0,2217.0
2026-04-30 14:04:13,2026,4,30,12,4,13,51.0224779,3.7013001,22.12,20,26.0,0.0,30309340.0,2223.0
2026-04-30 14:04:19,2026,4,30,12,4,19,51.0225224,3.7012479,22.02,19,25.87,1.0,33108808.0,2229.0
2026-04-30 14:04:25,2026,4,30,12,4,25,51.0225761,3.7012031,21.86,20,25.62,1.0,33186900.0,2235.0
2026-04-30 14:04:31,2026,4,30,12,4,31,51.0226435,3.7011563,21.5,19,25.19,1.0,34591340.0,2241.0
2026-04-30 14:04:37,2026,4,30,12,4,37,51.0227149,3.7011183,21.41,18,24.81,1.0,34690052.0,2247.0
2026-04-30 14:04:43,2026,4,30,12,4,43,51.0227925,3.7011238,21.38,18,24.62,1.0,2290336.0,2253.0
2026-04-30 14:04:49,2026,4,30,12,4,49,51.022833,3.7012272,21.22,18,24.56,1.0,7189880.0,2259.0
2026-04-30 14:04:55,2026,4,30,12,4,55,51.0228579,3.7013383,21.3,19,24.56,1.0,7806426.0,2265.0
2026-04-30 14:05:01,2026,4,30,12,5,1,51.0228739,3.7014531,21.35,18,24.94,1.0,8102828.0,2271.0
2026-04-30 14:05:07,2026,4,30,12,5,7,51.0228953,3.7015514,21.42,18,25.06,0.0,7555686.0,2277.0
2026-04-30 14:05:13,2026,4,30,12,5,13,51.0229165,3.7016327,21.29,18,25.19,1.0,8068184.0,2283.0
2026-04-30 14:05:19,2026,4,30,12,5,19,51.0229319,3.7017205,21.3,19,25.0,0.0,8336671.0,2289.0
2026-04-30 14:05:25,2026,4,30,12,5,25,51.0229573,3.7018197,21.3,19,24.87,1.0,7684364.0,2295.0
2026-04-30 14:05:31,2026,4,30,12,5,31,51.0229937,3.7019207,21.31,19,24.75,1.0,6769409.0,2301.0
2026-04-30 14:05:37,2026,4,30,12,5,37,51.0230108,3.7020495,21.37,19,24.56,1.0,7516327.0,2307.0
2026-04-30 14:05:43,2026,4,30,12,5,43,51.0230419,3.7021661,21.27,18,24.62,1.0,6355731.0,2313.0
2026-04-30 14:05:49,2026,4,30,12,5,49,51.0230617,3.7022777,20.93,18,24.69,1.0,7307473.0,2319.0
2026-04-30 14:05:55,2026,4,30,12,5,55,51.0230779,3.7023906,20.58,18,24.81,1.0,7306907.0,2325.0
2026-04-30 14:06:01,2026,4,30,12,6,1,51.0230829,3.7025018,20.33,18,24.87,1.0,9297542.0,2331.0
2026-04-30 14:06:07,2026,4,30,12,6,7,51.0231028,3.7025966,20.34,19,24.94,0.0,7770095.0,2337.0
2026-04-30 14:06:13,2026,4,30,12,6,13,51.023128,3.7027159,20.38,19,25.06,1.0,7146881.0,2343.0
2026-04-30 14:06:19,2026,4,30,12,6,19,51.0231542,3.702833,20.31,19,24.94,1.0,8068593.0,2349.0
2026-04-30 14:06:25,2026,4,30,12,6,25,51.023177,3.7029664,20.38,19,24.69,1.0,7644684.0,2355.0
2026-04-30 14:06:31,2026,4,30,12,6,31,51.0231857,3.7031036,20.31,19,24.37,1.0,8682256.0,2361.0
2026-04-30 14:06:37,2026,4,30,12,6,37,51.0231339,3.7032204,20.23,19,23.94,1.0,14397905.0,2367.0
2026-04-30 14:06:43,2026,4,30,12,6,43,51.0230507,3.70327,20.62,19,23.94,1.0,16867800.0,2373.0
2026-04-30 14:06:49,2026,4,30,12,6,49,51.0229723,3.7033099,20.85,19,24.0,1.0,16921680.0,2379.0
2026-04-30 14:06:55,2026,4,30,12,6,55,51.0229016,3.7033571,20.94,18,24.37,1.0,16249176.0,2385.0
2026-04-30 14:07:01,2026,4,30,12,7,1,51.0228324,3.7033878,21.18,18,24.62,1.0,16628150.0,2391.0
2026-04-30 14:07:07,2026,4,30,12,7,7,51.0227636,3.7034161,21.21,18,24.87,1.0,16885696.0,2397.0
2026-04-30 14:07:13,2026,4,30,12,7,13,51.0226903,3.7034538,21.34,18,25.19,1.0,16757473.0,2403.0
2026-04-30 14:07:19,2026,4,30,12,7,19,51.0226201,3.7034855,21.53,18,25.5,1.0,16693798.0,2409.0
2026-04-30 14:07:25,2026,4,30,12,7,25,51.0225471,3.7035235,21.55,18,25.87,1.0,16281219.0,2415.0
2026-04-30 14:07:31,2026,4,30,12,7,31,51.0224753,3.7035608,21.57,17,26.06,1.0,16597776.0,2421.0
2026-04-30 14:07:37,2026,4,30,12,7,37,51.0224083,3.7035855,21.18,18,26.19,0.0,17349744.0,2427.0
2026-04-30 14:07:43,2026,4,30,12,7,43,51.0223501,3.7036145,20.76,18,25.81,1.0,15493840.0,2433.0
2026-04-30 14:07:49,2026,4,30,12,7,49,51.0222851,3.7036558,20.53,19,25.12,1.0,16090237.0,2439.0
2026-04-30 14:07:55,2026,4,30,12,7,55,51.0222111,3.7037022,20.45,19,24.69,1.0,16286913.0,2445.0
2026-04-30 14:08:01,2026,4,30,12,8,1,51.0221418,3.7037498,20.53,19,24.37,1.0,15956336.0,2451.0
2026-04-30 14:08:07,2026,4,30,12,8,7,51.0220741,3.7037952,20.51,18,24.12,1.0,15617557.0,2457.0
2026-04-30 14:08:13,2026,4,30,12,8,13,51.0219947,3.7038422,20.61,18,23.94,1.0,15848188.0,2463.0
2026-04-30 14:08:19,2026,4,30,12,8,19,51.0219184,3.7038858,20.71,19,24.0,1.0,16477285.0,2469.0
2026-04-30 14:08:25,2026,4,30,12,8,25,51.0218388,3.7039195,20.46,18,24.0,1.0,16495549.0,2475.0
2026-04-30 14:08:31,2026,4,30,12,8,31,51.0217558,3.7039516,20.52,18,24.06,1.0,16882980.0,2481.0
2026-04-30 14:08:37,2026,4,30,12,8,37,51.0216836,3.7039973,20.5,18,24.19,1.0,15912222.0,2487.0
2026-04-30 14:08:43,2026,4,30,12,8,43,51.0216085,3.7040428,20.66,18,24.37,1.0,16269362.0,2493.0
2026-04-30 14:08:49,2026,4,30,12,8,49,51.0215351,3.7040893,20.58,18,24.62,1.0,15832387.0,2499.0
2026-04-30 14:08:55,2026,4,30,12,8,55,51.0214472,3.7041363,20.63,18,25.0,1.0,16033702.0,2505.0
2026-04-30 14:09:01,2026,4,30,12,9,1,51.0213677,3.7041742,20.73,18,25.06,1.0,16146222.0,2511.0
2026-04-30 14:09:07,2026,4,30,12,9,7,51.0212861,3.7042043,20.66,18,25.31,1.0,16486620.0,2517.0
2026-04-30 14:09:13,2026,4,30,12,9,13,51.0212072,3.704245,20.91,18,25.56,1.0,15989637.0,2523.0
2026-04-30 14:09:19,2026,4,30,12,9,19,51.0211278,3.7042888,21.07,18,25.69,1.0,16309873.0,2529.0
2026-04-30 14:09:25,2026,4,30,12,9,25,51.0210511,3.7043248,21.13,18,25.87,1.0,16507082.0,2535.0
2026-04-30 14:09:31,2026,4,30,12,9,31,51.0209724,3.7043629,21.3,18,26.06,1.0,16274598.0,2541.0
2026-04-30 14:09:37,2026,4,30,12,9,37,51.0208932,3.7044049,21.41,18,26.19,1.0,15844066.0,2547.0
2026-04-30 14:09:43,2026,4,30,12,9,43,51.0208177,3.7044386,21.61,18,26.37,1.0,16579480.0,2553.0
2026-04-30 14:09:49,2026,4,30,12,9,49,51.0207408,3.7044803,21.77,18,26.56,1.0,16435617.0,2559.0
2026-04-30 14:09:55,2026,4,30,12,9,55,51.0206607,3.7045143,21.59,17,26.75,1.0,16215747.0,2565.0
2026-04-30 14:10:01,2026,4,30,12,10,1,51.0205834,3.704541,21.51,17,26.81,1.0,16691508.0,2571.0
2026-04-30 14:10:07,2026,4,30,12,10,7,51.020512,3.7045624,21.58,18,26.81,1.0,16999054.0,2577.0
2026-04-30 14:10:13,2026,4,30,12,10,13,51.020439,3.7046168,21.32,17,26.81,1.0,14805570.0,2583.0
2026-04-30 14:10:19,2026,4,30,12,10,19,51.0203651,3.7046722,21.51,17,26.81,1.0,15621532.0,2589.0
2026-04-30 14:10:25,2026,4,30,12,10,25,51.0202872,3.7047267,21.57,18,26.87,1.0,15391760.0,2595.0
2026-04-30 14:10:31,2026,4,30,12,10,31,51.0202071,3.7047737,21.6,17,27.0,1.0,15658706.0,2601.0
2026-04-30 14:10:37,2026,4,30,12,10,37,51.0201294,3.7048214,21.65,18,27.0,1.0,15274800.0,2607.0
2026-04-30 14:10:43,2026,4,30,12,10,43,51.020051,3.7048746,21.53,18,27.19,1.0,15792541.0,2613.0
2026-04-30 14:10:49,2026,4,30,12,10,49,51.0199822,3.7049194,21.71,18,27.31,1.0,15580105.0,2619.0
2026-04-30 14:10:55,2026,4,30,12,10,55,51.0199235,3.7049677,21.75,18,27.31,1.0,15245322.0,2625.0
2026-04-30 14:11:01,2026,4,30,12,11,1,51.0198494,3.7050145,21.64,18,27.12,1.0,14992517.0,2631.0
2026-04-30 14:11:07,2026,4,30,12,11,7,51.0197748,3.705063,21.79,18,27.06,1.0,15837516.0,2637.0
2026-04-30 14:11:13,2026,4,30,12,11,13,51.0197011,3.7051116,21.86,18,27.06,1.0,15696141.0,2643.0
2026-04-30 14:11:19,2026,4,30,12,11,19,51.0196256,3.7051638,21.91,18,27.12,1.0,15566210.0,2649.0
2026-04-30 14:11:25,2026,4,30,12,11,25,51.0195537,3.7052204,21.77,17,27.12,1.0,15460738.0,2655.0
2026-04-30 14:11:31,2026,4,30,12,11,31,51.0194883,3.7052647,21.85,17,27.12,1.0,15472908.0,2661.0
2026-04-30 14:11:37,2026,4,30,12,11,37,51.019418,3.7053209,22.09,18,27.12,1.0,15057569.0,2667.0
2026-04-30 14:11:43,2026,4,30,12,11,43,51.0193491,3.7053759,22.24,18,27.25,1.0,15362255.0,2673.0
2026-04-30 14:11:49,2026,4,30,12,11,49,51.0192753,3.7054313,22.49,18,27.44,1.0,15469868.0,2679.0
2026-04-30 14:11:55,2026,4,30,12,11,55,51.0192061,3.7054841,22.62,18,27.56,1.0,15289452.0,2685.0
2026-04-30 14:12:01,2026,4,30,12,12,1,51.0191381,3.7055435,22.77,17,27.75,1.0,15238093.0,2691.0
2026-04-30 14:12:07,2026,4,30,12,12,7,51.0190651,3.7056055,22.85,18,28.0,1.0,15029163.0,2697.0
2026-04-30 14:12:13,2026,4,30,12,12,13,51.018995,3.7056644,22.74,18,28.06,1.0,15223249.0,2703.0
2026-04-30 14:12:19,2026,4,30,12,12,19,51.0189285,3.7057249,22.83,18,28.19,1.0,14829353.0,2709.0
2026-04-30 14:12:25,2026,4,30,12,12,25,51.0188603,3.7057854,22.66,18,28.37,1.0,14951665.0,2715.0
2026-04-30 14:12:31,2026,4,30,12,12,31,51.0187925,3.7058322,22.53,17,28.44,1.0,16893944.0,2721.0
2026-04-30 14:12:37,2026,4,30,12,12,37,51.0187254,3.705821,22.69,17,28.37,1.0,17364230.0,2727.0
2026-04-30 14:12:43,2026,4,30,12,12,43,51.0186656,3.7058482,22.86,17,28.37,1.0,15698204.0,2733.0
2026-04-30 14:12:49,2026,4,30,12,12,49,51.0186035,3.7059118,22.81,17,28.31,1.0,13410037.0,2739.0
2026-04-30 14:12:55,2026,4,30,12,12,55,51.0185437,3.7059833,22.56,17,28.44,1.0,14429112.0,2745.0
2026-04-30 14:13:01,2026,4,30,12,13,1,51.0184854,3.7060504,22.03,17,28.37,1.0,13817051.0,2751.0
2026-04-30 14:13:07,2026,4,30,12,13,7,51.0184261,3.7061115,21.83,17,27.94,1.0,14864348.0,2757.0
2026-04-30 14:13:13,2026,4,30,12,13,13,51.0183672,3.7061632,21.91,17,27.69,1.0,15316324.0,2763.0
2026-04-30 14:13:19,2026,4,30,12,13,19,51.0182982,3.7062072,21.95,17,27.62,1.0,15366662.0,2769.0
2026-04-30 14:13:25,2026,4,30,12,13,25,51.0182345,3.7062672,21.77,17,27.5,1.0,15019025.0,2775.0
2026-04-30 14:13:31,2026,4,30,12,13,31,51.0181639,3.7063312,21.62,17,27.12,1.0,14924818.0,2781.0
2026-04-30 14:13:37,2026,4,30,12,13,37,51.0180947,3.7063919,21.9,18,26.81,1.0,14808759.0,2787.0
2026-04-30 14:13:43,2026,4,30,12,13,43,51.0180291,3.7064477,22.15,18,26.69,1.0,15063272.0,2793.0
2026-04-30 14:13:49,2026,4,30,12,13,49,51.0179617,3.7064939,22.47,20,26.69,1.0,15710044.0,2799.0
2026-04-30 14:13:55,2026,4,30,12,13,55,51.017892,3.7065374,22.42,18,26.81,1.0,15647157.0,2805.0
2026-04-30 14:14:01,2026,4,30,12,14,1,51.0178213,3.706587,22.2,18,26.62,1.0,15972261.0,2811.0
2026-04-30 14:14:07,2026,4,30,12,14,7,51.0177485,3.7066393,22.37,18,26.44,1.0,15440670.0,2817.0
2026-04-30 14:14:13,2026,4,30,12,14,13,51.0176695,3.7066925,22.64,18,26.31,1.0,15640096.0,2823.0
2026-04-30 14:14:19,2026,4,30,12,14,19,51.0175934,3.7067381,22.57,18,26.37,1.0,16235522.0,2829.0
2026-04-30 14:14:25,2026,4,30,12,14,25,51.0175352,3.7067764,22.4,18,26.44,1.0,16025091.0,2835.0
2026-04-30 14:14:31,2026,4,30,12,14,31,51.0174534,3.7068218,22.2,19,26.31,1.0,16543942.0,2841.0
2026-04-30 14:14:37,2026,4,30,12,14,37,51.0173857,3.7068538,22.02,18,25.94,1.0,16413495.0,2847.0
2026-04-30 14:14:43,2026,4,30,12,14,43,51.0173291,3.7068982,21.87,18,25.69,1.0,14660201.0,2853.0
2026-04-30 14:14:49,2026,4,30,12,14,49,51.0172834,3.7069631,21.74,17,25.37,1.0,13646805.0,2859.0
2026-04-30 14:14:55,2026,4,30,12,14,55,51.0172181,3.7070385,21.81,17,25.25,1.0,13840279.0,2865.0
2026-04-30 14:15:01,2026,4,30,12,15,1,51.0171683,3.7071079,21.65,17,25.37,1.0,14031923.0,2871.0
2026-04-30 14:15:07,2026,4,30,12,15,7,51.017125,3.7071874,21.56,17,25.44,1.0,12714929.0,2877.0
2026-04-30 14:15:13,2026,4,30,12,15,13,51.0170794,3.7072649,21.47,17,25.5,1.0,13772268.0,2883.0
2026-04-30 14:15:19,2026,4,30,12,15,19,51.0170173,3.7073242,21.65,17,25.44,1.0,15346391.0,2889.0
2026-04-30 14:15:25,2026,4,30,12,15,25,51.0169521,3.7073765,21.76,17,25.5,1.0,15159243.0,2895.0
2026-04-30 14:15:31,2026,4,30,12,15,31,51.0168806,3.7074155,21.83,17,25.69,1.0,16705402.0,2901.0
2026-04-30 14:15:37,2026,4,30,12,15,37,51.0168131,3.7073723,21.88,17,25.87,1.0,20087656.0,2907.0
2026-04-30 14:15:43,2026,4,30,12,15,43,51.0167494,3.7073185,21.94,17,26.06,1.0,21403412.0,2913.0
2026-04-30 14:15:49,2026,4,30,12,15,49,51.0166854,3.7072655,22.22,17,26.19,1.0,20584768.0,2919.0
2026-04-30 14:15:55,2026,4,30,12,15,55,51.0166214,3.7072154,22.63,17,26.44,1.0,20710948.0,2925.0
2026-04-30 14:16:01,2026,4,30,12,16,1,51.0165555,3.7071697,22.89,17,26.62,1.0,20633396.0,2931.0
2026-04-30 14:16:07,2026,4,30,12,16,7,51.0164869,3.7071345,23.11,17,26.94,1.0,20077206.0,2937.0
2026-04-30 14:16:13,2026,4,30,12,16,13,51.016418,3.7070922,23.23,17,27.12,1.0,20726168.0,2943.0
2026-04-30 14:16:19,2026,4,30,12,16,19,51.0163507,3.707045,23.25,17,27.19,1.0,20256984.0,2949.0
2026-04-30 14:16:25,2026,4,30,12,16,25,51.0162929,3.7069825,23.34,17,27.5,1.0,22884812.0,2955.0
2026-04-30 14:16:31,2026,4,30,12,16,31,51.0162738,3.7068705,23.43,17,27.75,1.0,27608734.0,2961.0
2026-04-30 14:16:37,2026,4,30,12,16,37,51.0162959,3.7067643,23.39,17,27.87,1.0,29284124.0,2967.0
2026-04-30 14:16:43,2026,4,30,12,16,43,51.016327,3.7066619,23.38,17,27.87,1.0,28960220.0,2973.0
2026-04-30 14:16:49,2026,4,30,12,16,49,51.0163372,3.7065561,23.3,16,27.87,1.0,27349588.0,2979.0
2026-04-30 14:16:55,2026,4,30,12,16,55,51.0163527,3.7064469,23.22,16,27.81,1.0,29041926.0,2985.0
2026-04-30 14:17:01,2026,4,30,12,17,1,51.0163899,3.7063462,23.01,16,27.75,1.0,30136516.0,2991.0
2026-04-30 14:17:07,2026,4,30,12,17,7,51.0164206,3.7062534,22.89,16,27.44,1.0,29604252.0,2997.0
2026-04-30 14:17:13,2026,4,30,12,17,13,51.0164507,3.7061403,22.92,17,27.12,1.0,29765280.0,3003.0
2026-04-30 14:17:19,2026,4,30,12,17,19,51.0164878,3.7060361,23.04,17,26.94,1.0,30043658.0,3009.0
2026-04-30 14:17:25,2026,4,30,12,17,25,51.0165259,3.7059319,23.11,17,26.87,1.0,29930230.0,3015.0
2026-04-30 14:17:31,2026,4,30,12,17,31,51.0165615,3.7058335,23.15,17,26.69,1.0,30487918.0,3021.0
2026-04-30 14:17:37,2026,4,30,12,17,37,51.0165996,3.7057347,23.12,16,26.69,1.0,30298264.0,3027.0
2026-04-30 14:17:43,2026,4,30,12,17,43,51.0166384,3.7056392,23.09,17,26.5,1.0,30817380.0,3033.0
2026-04-30 14:17:49,2026,4,30,12,17,49,51.016679,3.705546,23.17,17,26.44,1.0,30425212.0,3039.0
2026-04-30 14:17:55,2026,4,30,12,17,55,51.0167244,3.7054382,23.24,17,26.31,1.0,30396124.0,3045.0
2026-04-30 14:18:01,2026,4,30,12,18,1,51.016764,3.7053323,23.12,17,26.31,1.0,30284444.0,3051.0
2026-04-30 14:18:07,2026,4,30,12,18,7,51.016801,3.7052445,23.15,18,26.06,0.0,29456968.0,3057.0
2026-04-30 14:18:13,2026,4,30,12,18,13,51.0168327,3.705157,23.06,17,26.0,1.0,30107400.0,3063.0
2026-04-30 14:18:19,2026,4,30,12,18,19,51.0168724,3.7050582,23.09,17,25.81,1.0,29944584.0,3069.0
2026-04-30 14:18:25,2026,4,30,12,18,25,51.016912,3.7049658,22.96,17,25.69,1.0,29957236.0,3075.0
2026-04-30 14:18:31,2026,4,30,12,18,31,51.0169523,3.7048656,23.09,17,25.56,1.0,30189688.0,3081.0
2026-04-30 14:18:37,2026,4,30,12,18,37,51.0169873,3.7047677,23.22,18,25.56,1.0,29333416.0,3087.0
2026-04-30 14:18:43,2026,4,30,12,18,43,51.0170268,3.7046651,23.2,17,25.5,1.0,30115268.0,3093.0
2026-04-30 14:18:49,2026,4,30,12,18,49,51.0170642,3.7045588,23.3,18,25.62,1.0,29711558.0,3099.0
2026-04-30 14:18:55,2026,4,30,12,18,55,51.017104,3.7044546,23.4,17,25.75,1.0,29351108.0,3105.0
2026-04-30 14:19:01,2026,4,30,12,19,1,51.0171453,3.704358,23.41,17,26.0,1.0,30537612.0,3111.0
2026-04-30 14:19:07,2026,4,30,12,19,7,51.0171844,3.7042629,23.42,16,26.19,1.0,30113588.0,3117.0
2026-04-30 14:19:13,2026,4,30,12,19,13,51.0172232,3.7041614,23.51,17,26.37,1.0,30016192.0,3123.0
2026-04-30 14:19:19,2026,4,30,12,19,19,51.017269,3.7040612,23.56,17,26.75,1.0,30330032.0,3129.0
2026-04-30 14:19:25,2026,4,30,12,19,25,51.0173103,3.7039593,23.62,17,26.87,1.0,29738268.0,3135.0
2026-04-30 14:19:31,2026,4,30,12,19,31,51.0173532,3.7038516,23.66,16,26.94,1.0,30370552.0,3141.0
2026-04-30 14:19:37,2026,4,30,12,19,37,51.0173903,3.703757,23.72,17,27.25,1.0,29874586.0,3147.0
2026-04-30 14:19:43,2026,4,30,12,19,43,51.017427,3.7036598,23.81,18,27.37,1.0,30306728.0,3153.0
2026-04-30 14:19:49,2026,4,30,12,19,49,51.0174529,3.7035669,23.85,16,27.37,1.0,27221852.0,3159.0
2026-04-30 14:19:55,2026,4,30,12,19,55,51.0174111,3.7034779,23.82,16,27.56,1.0,24044896.0,3165.0
2026-04-30 14:20:01,2026,4,30,12,20,1,51.0173731,3.7033861,23.53,17,27.56,1.0,22970956.0,3171.0
2026-04-30 14:20:07,2026,4,30,12,20,7,51.0173678,3.7032953,23.26,17,27.12,0.0,26462008.0,3177.0
2026-04-30 14:20:13,2026,4,30,12,20,13,51.0173633,3.7032269,23.44,17,26.75,0.0,27350636.0,3183.0
2026-04-30 14:20:19,2026,4,30,12,20,19,51.0173599,3.7031287,23.57,18,26.75,1.0,26728618.0,3189.0
2026-04-30 14:20:25,2026,4,30,12,20,25,51.0173595,3.7030253,23.71,20,26.87,0.0,26623112.0,3195.0
2026-04-30 14:20:31,2026,4,30,12,20,31,51.0173606,3.7029285,23.82,19,27.06,1.0,26364066.0,3201.0
2026-04-30 14:20:37,2026,4,30,12,20,37,51.0173481,3.702837,23.74,17,27.5,1.0,25707104.0,3207.0
2026-04-30 14:20:43,2026,4,30,12,20,43,51.0173317,3.7027438,23.74,18,27.62,0.0,25332692.0,3213.0
2026-04-30 14:20:49,2026,4,30,12,20,49,51.0173257,3.7026519,23.79,20,27.87,0.0,26899868.0,3219.0
2026-04-30 14:20:55,2026,4,30,12,20,55,51.0173189,3.702559,23.91,22,28.12,1.0,25599856.0,3225.0
2026-04-30 14:21:01,2026,4,30,12,21,1,51.0172997,3.7024742,23.97,20,28.62,1.0,25595212.0,3231.0
2026-04-30 14:21:07,2026,4,30,12,21,7,51.0172974,3.7023853,23.96,19,28.94,1.0,26730092.0,3237.0
2026-04-30 14:21:13,2026,4,30,12,21,13,51.0172949,3.7022993,23.91,17,29.06,1.0,28834948.0,3243.0
2026-04-30 14:21:19,2026,4,30,12,21,19,51.0173145,3.7022213,24.03,20,29.12,1.0,28720506.0,3249.0
2026-04-30 14:21:25,2026,4,30,12,21,25,51.0173268,3.702155,24.02,18,29.19,0.0,27883190.0,3255.0
2026-04-30 14:21:31,2026,4,30,12,21,31,51.0173497,3.7020885,24.06,19,29.37,0.0,30955992.0,3261.0
2026-04-30 14:21:37,2026,4,30,12,21,37,51.0173873,3.7020346,24.06,17,29.31,1.0,31802668.0,3267.0
2026-04-30 14:21:43,2026,4,30,12,21,43,51.0174536,3.7020009,24.08,18,29.19,1.0,34425448.0,3273.0
2026-04-30 14:21:49,2026,4,30,12,21,49,51.0175204,3.7019776,24.07,19,29.06,1.0,34449148.0,3279.0
2026-04-30 14:21:55,2026,4,30,12,21,55,51.0175788,3.7019607,23.94,17,28.69,1.0,35490792.0,3285.0
2026-04-30 14:22:01,2026,4,30,12,22,1,51.0176348,3.7019492,23.93,17,28.37,0.0,35011464.0,3291.0
2026-04-30 14:22:07,2026,4,30,12,22,7,51.0176945,3.7019459,24.0,17,28.0,1.0,35865728.0,3297.0
2026-04-30 14:22:13,2026,4,30,12,22,13,51.0177517,3.7019508,23.94,17,27.62,1.0,284299.0,3303.0
2026-04-30 14:22:19,2026,4,30,12,22,19,51.0178148,3.7019474,24.04,18,27.31,1.0,35814636.0,3309.0
2026-04-30 14:22:25,2026,4,30,12,22,25,51.0178702,3.7019318,24.1,18,27.0,1.0,34969516.0,3315.0
2026-04-30 14:22:31,2026,4,30,12,22,31,51.0179288,3.7019206,24.1,19,26.75,0.0,35918028.0,3321.0
2026-04-30 14:22:37,2026,4,30,12,22,37,51.0179703,3.7019455,24.14,19,26.56,0.0,4081932.0,3327.0
