datetime,year,month,day,hour,minute,second,latitude,longitude,Davistemp,Davishumidity,BlackGlobetemp,speed,direction,TotalSeconds
2026-04-30 14:21:30,2026.0,4.0,30.0,12.0,21.0,30.0,51.0173724,3.70208965,24.215,18.5,28.745,0.0,29741138.0,3260.0
2026-04-30 14:21:36,2026.0,4.0,30.0,12.0,21.0,36.0,51.01740345,3.7020284500000002,24.189999999999998,16.5,28.78,1.0,31904094.0,3266.0
2026-04-30 14:21:42,2026.0,4.0,30.0,12.0,21.0,42.0,51.0174627,3.7019969,24.265,18.5,28.72,1.0,34333274.0,3272.0
2026-04-30 14:21:48,2026.0,4.0,30.0,12.0,21.0,48.0,51.01752515,3.70197485,24.295,19.0,28.78,1.0,34365574.0,3278.0
2026-04-30 14:21:54,2026.0,4.0,30.0,12.0,21.0,54.0,51.017580550000005,3.7019582499999997,24.23,17.5,28.655,0.5,35045386.0,3284.0
2026-04-30 14:22:00,2026.0,4.0,30.0,12.0,21.5,30.0,51.0176372,3.70195285,24.225,17.0,28.495,0.5,35167254.0,3290.0
2026-04-30 14:22:06,2026.0,4.0,30.0,12.0,22.0,6.0,51.01769145,3.70195285,24.265,17.0,28.28,0.5,18122988.0,3296.0
2026-04-30 14:22:12,2026.0,4.0,30.0,12.0,22.0,12.0,51.01774825,3.7019567,24.175,17.0,28.060000000000002,1.0,316293.0,3302.0
2026-04-30 14:22:18,2026.0,4.0,30.0,12.0,22.0,18.0,51.01780915,3.70195525,24.235,17.5,27.905,0.5,35885656.0,3308.0
2026-04-30 14:22:24,2026.0,4.0,30.0,12.0,22.0,24.0,51.01786445,3.7019419,24.325000000000003,18.5,27.72,1.0,34696292.0,3314.0
2026-04-30 14:22:30,2026.0,4.0,30.0,12.0,22.0,30.0,51.0179239,3.7019263,24.365000000000002,19.0,27.560000000000002,0.0,35478860.0,3320.0
2026-04-30 14:22:36,2026.0,4.0,30.0,12.0,22.0,36.0,51.017971349999996,3.70194295,24.450000000000003,19.5,27.5,0.5,2709509.0,3326.0
2026-04-30 14:22:42,2026.0,4.0,30.0,12.0,22.0,42.0,51.0180141,3.70200205,24.435000000000002,18.0,27.405,0.0,3702380.5,3332.0
2026-04-30 14:22:48,2026.0,4.0,30.0,12.0,22.0,48.0,51.01806315,3.7020241499999997,24.475,19.0,27.185000000000002,1.0,16884843.5,3338.0
2026-04-30 14:22:54,2026.0,4.0,30.0,12.0,22.0,54.0,51.0180995,3.7019524500000003,24.615000000000002,19.5,27.095,1.0,30268716.0,3344.0
2026-04-30 14:23:00,2026.0,4.0,30.0,12.0,22.5,30.0,51.01814155,3.7018632,24.439999999999998,17.5,27.09,1.0,30565288.0,3350.0
2026-04-30 14:23:06,2026.0,4.0,30.0,12.0,23.0,6.0,51.01817575,3.7017701499999998,24.315,17.0,27.185000000000002,1.0,30520569.0,3356.0
2026-04-30 14:23:12,2026.0,4.0,30.0,12.0,23.0,12.0,51.0182103,3.701677,24.125,17.0,27.060000000000002,1.0,30002832.0,3362.0
2026-04-30 14:23:18,2026.0,4.0,30.0,12.0,23.0,18.0,51.0182396,3.70158585,24.04,17.0,26.84,1.0,30605945.0,3368.0
2026-04-30 14:23:24,2026.0,4.0,30.0,12.0,23.0,24.0,51.018276650000004,3.7014977499999997,24.134999999999998,17.5,26.595,1.0,30397638.0,3374.0
2026-04-30 14:23:30,2026.0,4.0,30.0,12.0,23.0,30.0,51.0183051,3.7014187,24.17,18.0,26.435000000000002,0.5,29951157.0,3380.0
2026-04-30 14:23:36,2026.0,4.0,30.0,12.0,23.0,36.0,51.0183516,3.7014412500000002,24.185000000000002,20.0,26.215,0.5,18617446.0,3386.0
2026-04-30 14:23:42,2026.0,4.0,30.0,12.0,23.0,42.0,51.01840085,3.70149895,24.17,19.0,26.0,1.0,3361376.0,3392.0
2026-04-30 14:23:48,2026.0,4.0,30.0,12.0,23.0,48.0,51.018432950000005,3.70156375,24.06,18.0,25.875,0.0,5343131.0,3398.0
2026-04-30 14:23:54,2026.0,4.0,30.0,12.0,23.0,54.0,51.01847815,3.701643,23.79,17.0,25.715,1.0,4871847.0,3404.0
2026-04-30 14:24:00,2026.0,4.0,30.0,12.0,23.5,30.0,51.0185176,3.7017261,23.535,16.5,25.435000000000002,1.0,5423619.0,3410.0
2026-04-30 14:24:06,2026.0,4.0,30.0,12.0,24.0,6.0,51.0185463,3.70181585,23.45,16.5,24.965,1.0,6189356.0,3416.0
2026-04-30 14:24:12,2026.0,4.0,30.0,12.0,24.0,12.0,51.018586049999996,3.7018923,23.335,17.5,24.59,1.0,5447846.5,3422.0
2026-04-30 14:24:18,2026.0,4.0,30.0,12.0,24.0,18.0,51.01862725,3.7019881999999997,23.125,17.5,24.435000000000002,0.5,5448932.0,3428.0
2026-04-30 14:24:24,2026.0,4.0,30.0,12.0,24.0,24.0,51.0186705,3.70207115,23.0,17.5,24.215,0.5,5435414.0,3434.0
2026-04-30 14:24:30,2026.0,4.0,30.0,12.0,24.0,30.0,51.0187129,3.70215475,22.924999999999997,17.5,24.0,0.5,4992866.0,3440.0
2026-04-30 14:24:36,2026.0,4.0,30.0,12.0,24.0,36.0,51.0187545,3.702243,22.695,18.5,23.935000000000002,0.5,5531116.0,3446.0
2026-04-30 14:24:42,2026.0,4.0,30.0,12.0,24.0,42.0,51.01878545,3.7023419000000004,22.520000000000003,17.5,23.78,0.5,6939819.5,3452.0
2026-04-30 14:24:48,2026.0,4.0,30.0,12.0,24.0,48.0,51.0188238,3.7024338,22.38,18.0,23.685,1.0,9980901.5,3458.0
2026-04-30 14:24:54,2026.0,4.0,30.0,12.0,24.0,54.0,51.01885625,3.702525,22.14,18.0,23.5,1.0,5821734.0,3464.0
2026-04-30 14:25:00,2026.0,4.0,30.0,12.0,24.5,30.0,51.018893250000005,3.70262245,22.020000000000003,18.5,23.345,1.0,5637692.0,3470.0
2026-04-30 14:25:06,2026.0,4.0,30.0,12.0,25.0,6.0,51.0189237,3.70269805,21.92,19.5,23.215,0.5,5018816.0,3476.0
2026-04-30 14:25:12,2026.0,4.0,30.0,12.0,25.0,12.0,51.01895965,3.70279455,21.799999999999997,19.5,23.125,0.5,5610383.5,3482.0
2026-04-30 14:25:18,2026.0,4.0,30.0,12.0,25.0,18.0,51.01900085,3.70289745,21.735,19.5,23.03,0.0,5671194.0,3488.0
2026-04-30 14:25:24,2026.0,4.0,30.0,12.0,25.0,24.0,51.01904205,3.70301035,21.705,19.5,22.905,0.5,5225440.5,3494.0
2026-04-30 14:25:30,2026.0,4.0,30.0,12.0,25.0,30.0,51.01908605,3.7031068,21.71,20.0,22.72,1.0,4986637.0,3500.0
2026-04-30 14:25:36,2026.0,4.0,30.0,12.0,25.0,36.0,51.019128300000006,3.70320025,21.740000000000002,19.5,22.495,1.0,5316142.5,3506.0
2026-04-30 14:25:42,2026.0,4.0,30.0,12.0,25.0,42.0,51.01918795,3.7032817,21.705,18.5,22.5,0.5,3249752.0,3512.0
2026-04-30 14:25:48,2026.0,4.0,30.0,12.0,25.0,48.0,51.01923745,3.70336055,21.745,18.5,22.5,0.5,3302895.0,3518.0
2026-04-30 14:25:54,2026.0,4.0,30.0,12.0,25.0,54.0,51.0192774,3.70344365,21.755,18.5,22.625,1.0,3659350.5,3524.0
2026-04-30 14:26:00,2026.0,4.0,30.0,12.0,25.5,30.0,51.019323,3.7035269,21.744999999999997,18.5,22.905,1.0,3711436.5,3530.0
2026-04-30 14:26:06,2026.0,4.0,30.0,12.0,26.0,6.0,51.0193642,3.7036329,21.625,18.0,23.155,1.5,5101852.5,3536.0
2026-04-30 14:26:12,2026.0,4.0,30.0,12.0,26.0,12.0,51.01940665,3.7037364,21.365000000000002,17.5,23.375,0.5,4283724.5,3542.0
2026-04-30 14:26:18,2026.0,4.0,30.0,12.0,26.0,18.0,51.01945425,3.7038292000000004,21.34,18.5,23.405,1.0,4113072.5,3548.0
2026-04-30 14:26:24,2026.0,4.0,30.0,12.0,26.0,24.0,51.01949205,3.7039206,21.32,18.0,23.375,1.0,4413916.5,3554.0
2026-04-30 14:26:30,2026.0,4.0,30.0,12.0,26.0,30.0,51.01953675,3.70401005,21.369999999999997,18.5,23.155,1.0,5454102.5,3560.0
2026-04-30 14:26:36,2026.0,4.0,30.0,12.0,26.0,36.0,51.019573,3.70409425,21.28,17.5,23.09,1.0,5061740.5,3566.0
2026-04-30 14:26:42,2026.0,4.0,30.0,12.0,26.0,42.0,51.019623499999994,3.70419505,21.255,17.5,22.935000000000002,1.0,4892744.5,3572.0
2026-04-30 14:26:48,2026.0,4.0,30.0,12.0,26.0,48.0,51.019664399999996,3.7043020999999996,21.225,17.5,22.845,1.0,5160726.0,3578.0
2026-04-30 14:26:54,2026.0,4.0,30.0,12.0,26.0,54.0,51.0197093,3.7043973,21.185,17.5,22.715,1.0,5105643.0,3584.0
2026-04-30 14:27:00,2026.0,4.0,30.0,12.0,26.5,30.0,51.019755599999996,3.70448375,21.18,18.0,22.625,0.5,4497029.5,3590.0
2026-04-30 14:27:06,2026.0,4.0,30.0,12.0,27.0,6.0,51.0198003,3.70457795,21.115000000000002,18.0,22.59,1.0,5282107.5,3596.0
2026-04-30 14:27:12,2026.0,4.0,30.0,12.0,27.0,12.0,51.01982735,3.7046907,21.065,18.0,22.53,1.0,5941246.5,3602.0
2026-04-30 14:27:18,2026.0,4.0,30.0,12.0,27.0,18.0,51.019870600000004,3.70479225,20.93,18.0,22.465,0.5,5663638.5,3608.0
2026-04-30 14:27:24,2026.0,4.0,30.0,12.0,27.0,24.0,51.019901700000005,3.7048972,20.705,17.5,22.315,1.0,6740086.5,3614.0
2026-04-30 14:27:30,2026.0,4.0,30.0,12.0,27.0,30.0,51.01994035,3.70499775,20.625,18.0,22.125,1.0,5784262.0,3620.0
2026-04-30 14:27:36,2026.0,4.0,30.0,12.0,27.0,36.0,51.01996975,3.70509235,20.435000000000002,18.0,22.03,1.0,6282923.0,3626.0
2026-04-30 14:27:42,2026.0,4.0,30.0,12.0,27.0,42.0,51.02000165,3.70518075,20.259999999999998,18.0,21.845,1.0,5976569.0,3632.0
2026-04-30 14:27:48,2026.0,4.0,30.0,12.0,27.0,48.0,51.02003155,3.7052819,20.155,18.5,21.75,1.0,6205795.0,3638.0
2026-04-30 14:27:54,2026.0,4.0,30.0,12.0,27.0,54.0,51.0200639,3.70539315,20.03,18.5,21.75,1.0,6682899.5,3644.0
2026-04-30 14:28:00,2026.0,4.0,30.0,12.0,27.5,30.0,51.02008985,3.70550625,20.04,18.5,21.655,1.0,7425155.5,3650.0
2026-04-30 14:28:06,2026.0,4.0,30.0,12.0,28.0,6.0,51.02012485,3.7056116,20.055,18.5,21.655,1.0,6486131.0,3656.0
2026-04-30 14:28:12,2026.0,4.0,30.0,12.0,28.0,12.0,51.02015685,3.70571625,20.11,18.5,21.655,1.0,6324037.5,3662.0
2026-04-30 14:28:18,2026.0,4.0,30.0,12.0,28.0,18.0,51.02019195,3.7058169000000003,20.085,18.5,21.625,1.0,6448235.0,3668.0
2026-04-30 14:28:24,2026.0,4.0,30.0,12.0,28.0,24.0,51.0202217,3.70591975,20.03,18.5,21.375,1.0,6301972.5,3674.0
2026-04-30 14:28:30,2026.0,4.0,30.0,12.0,28.0,30.0,51.02026035,3.7060172,19.97,18.5,21.125,1.0,6066272.0,3680.0
2026-04-30 14:28:36,2026.0,4.0,30.0,12.0,28.0,36.0,51.02029335,3.7061227,19.98,18.5,20.810000000000002,1.0,6416812.5,3686.0
2026-04-30 14:28:42,2026.0,4.0,30.0,12.0,28.0,42.0,51.02033145,3.7062201000000004,20.05,18.5,20.685000000000002,1.0,5815243.0,3692.0
2026-04-30 14:28:48,2026.0,4.0,30.0,12.0,28.0,48.0,51.020374849999996,3.7063170000000003,20.115000000000002,18.5,20.625,1.0,5483976.5,3698.0
2026-04-30 14:28:54,2026.0,4.0,30.0,12.0,28.0,54.0,51.02041285,3.706417,20.159999999999997,19.0,20.595,1.0,5531961.0,3704.0
2026-04-30 14:29:00,2026.0,4.0,30.0,12.0,28.5,30.0,51.02045175,3.7065167,20.17,18.5,20.5,1.0,5528957.5,3710.0
2026-04-30 14:29:06,2026.0,4.0,30.0,12.0,29.0,6.0,51.0204926,3.7066042,20.255000000000003,19.0,20.56,1.0,5260791.0,3716.0
2026-04-30 14:29:12,2026.0,4.0,30.0,12.0,29.0,12.0,51.0205335,3.7066941,20.29,18.5,20.685000000000002,1.0,5021993.0,3722.0
2026-04-30 14:29:18,2026.0,4.0,30.0,12.0,29.0,18.0,51.020577450000005,3.7067926,20.35,18.5,20.810000000000002,1.0,5375945.5,3728.0
2026-04-30 14:29:24,2026.0,4.0,30.0,12.0,29.0,24.0,51.020615250000006,3.7068927499999997,20.395,18.5,20.845,1.0,5977859.0,3734.0
2026-04-30 14:29:30,2026.0,4.0,30.0,12.0,29.0,30.0,51.0206406,3.7069789,20.509999999999998,18.5,20.875,0.5,5400891.5,3740.0
2026-04-30 14:29:36,2026.0,4.0,30.0,12.0,29.0,36.0,51.0206845,3.70706015,20.62,18.5,20.905,1.0,5117981.5,3746.0
2026-04-30 14:29:42,2026.0,4.0,30.0,12.0,29.0,42.0,51.02072505,3.7071513,20.729999999999997,19.0,20.935000000000002,1.0,5797376.0,3752.0
2026-04-30 14:29:48,2026.0,4.0,30.0,12.0,29.0,48.0,51.020763099999996,3.7072445,20.845,19.0,21.06,1.0,5250954.0,3758.0
2026-04-30 14:29:54,2026.0,4.0,30.0,12.0,29.0,54.0,51.02080265,3.70733595,20.845,18.5,21.375,1.0,5632025.5,3764.0
2026-04-30 14:30:00,2026.0,4.0,30.0,12.0,29.5,30.0,51.020843299999996,3.7074323,20.855,18.0,21.685000000000002,1.0,5574413.0,3770.0
2026-04-30 14:30:06,2026.0,4.0,30.0,12.0,30.0,6.0,51.020881700000004,3.7075277,20.83,18.5,21.875,1.0,5403672.5,3776.0
2026-04-30 14:30:12,2026.0,4.0,30.0,12.0,30.0,12.0,51.02091835,3.7076187000000003,20.805,18.5,22.0,1.0,4803458.0,3782.0
2026-04-30 14:30:18,2026.0,4.0,30.0,12.0,30.0,18.0,51.0209644,3.7076613,20.91,18.5,22.125,0.5,1277312.5,3788.0
2026-04-30 14:30:24,2026.0,4.0,30.0,12.0,30.0,24.0,51.02101655,3.7076618999999997,21.03,18.5,22.185000000000002,1.0,33703810.0,3794.0
2026-04-30 14:30:30,2026.0,4.0,30.0,12.0,30.0,30.0,51.0210867,3.70763435,21.195,18.5,22.315,0.5,17763683.5,3800.0
2026-04-30 14:30:36,2026.0,4.0,30.0,12.0,30.0,36.0,51.0211381,3.70770055,21.235,19.0,22.565,1.0,5269043.5,3806.0
2026-04-30 14:30:42,2026.0,4.0,30.0,12.0,30.0,42.0,51.021183300000004,3.7077815999999997,21.345,19.5,22.815,1.0,4781866.5,3812.0
2026-04-30 14:30:48,2026.0,4.0,30.0,12.0,30.0,48.0,51.02122425,3.7078739,21.405,19.5,22.965,1.0,5709987.5,3818.0
2026-04-30 14:30:54,2026.0,4.0,30.0,12.0,30.0,54.0,51.021266350000005,3.7079594,21.41,19.0,23.185000000000002,1.0,5607463.5,3824.0
2026-04-30 14:31:00,2026.0,4.0,30.0,12.0,30.5,30.0,51.021303,3.7080405499999998,21.435,18.0,23.345,1.0,4997910.0,3830.0
2026-04-30 14:31:06,2026.0,4.0,30.0,12.0,31.0,6.0,51.021339600000005,3.70811735,21.515,18.0,23.53,1.0,5170745.5,3836.0
2026-04-30 14:31:12,2026.0,4.0,30.0,12.0,31.0,12.0,51.0213816,3.70820545,21.495,18.0,23.685000000000002,1.0,5431914.5,3842.0
2026-04-30 14:31:18,2026.0,4.0,30.0,12.0,31.0,18.0,51.021418,3.7083038999999998,21.535,18.0,23.78,1.0,5622408.0,3848.0
2026-04-30 14:31:24,2026.0,4.0,30.0,12.0,31.0,24.0,51.02145955,3.7083867,21.615,18.0,23.84,1.0,4467471.5,3854.0
2026-04-30 14:31:30,2026.0,4.0,30.0,12.0,31.0,30.0,51.0215047,3.7084822,21.745,18.5,24.060000000000002,1.0,5400667.5,3860.0
2026-04-30 14:31:36,2026.0,4.0,30.0,12.0,31.0,36.0,51.02153415,3.70858225,21.8,19.0,24.245,1.0,5985517.0,3866.0
2026-04-30 14:31:42,2026.0,4.0,30.0,12.0,31.0,42.0,51.02157255,3.70866705,21.759999999999998,18.5,24.22,1.0,5490939.0,3872.0
2026-04-30 14:31:48,2026.0,4.0,30.0,12.0,31.0,48.0,51.02161314999999,3.7087563,21.63,18.0,24.310000000000002,1.0,5265131.5,3878.0
2026-04-30 14:31:54,2026.0,4.0,30.0,12.0,31.0,54.0,51.0216561,3.7088513,21.53,18.0,24.28,1.0,5477702.5,3884.0
2026-04-30 14:32:00,2026.0,4.0,30.0,12.0,31.5,30.0,51.02170615,3.7089401000000004,21.545,18.0,24.22,1.0,4373103.0,3890.0
2026-04-30 14:32:06,2026.0,4.0,30.0,12.0,32.0,6.0,51.021768050000006,3.7089927,21.6,18.0,24.25,1.0,2838542.5,3896.0
2026-04-30 14:32:12,2026.0,4.0,30.0,12.0,32.0,12.0,51.021828,3.7090354000000003,21.545,18.0,24.155,1.0,2578226.5,3902.0
2026-04-30 14:32:18,2026.0,4.0,30.0,12.0,32.0,18.0,51.02187325,3.7091260999999998,21.605,18.0,24.155,1.0,5761971.5,3908.0
2026-04-30 14:32:24,2026.0,4.0,30.0,12.0,32.0,24.0,51.021906349999995,3.7092076499999997,21.71,18.0,24.125,0.0,6127726.0,3914.0
2026-04-30 14:32:30,2026.0,4.0,30.0,12.0,32.0,30.0,51.0219111,3.70921775,21.78,18.5,24.095,0.0,5397247.0,3920.0
2026-04-30 14:32:36,2026.0,4.0,30.0,12.0,32.0,36.0,51.0219114,3.7092186,21.759999999999998,18.0,24.09,0.0,5397247.0,3926.0
2026-04-30 14:32:42,2026.0,4.0,30.0,12.0,32.0,42.0,51.0219104,3.7092253,21.735,18.0,24.155,0.0,5397247.0,3932.0
2026-04-30 14:32:48,2026.0,4.0,30.0,12.0,32.0,48.0,51.0219086,3.70923435,21.72,18.5,24.03,0.0,5397247.0,3938.0
2026-04-30 14:32:54,2026.0,4.0,30.0,12.0,32.0,54.0,51.02190865,3.70924515,21.735,18.0,23.935,0.0,5397247.0,3944.0
2026-04-30 14:33:00,2026.0,4.0,30.0,12.0,32.5,30.0,51.02190895,3.7092533999999997,21.68,18.0,23.78,0.0,5397247.0,3950.0
2026-04-30 14:33:06,2026.0,4.0,30.0,12.0,33.0,6.0,51.02191195,3.7092621,21.705,18.5,23.595,0.0,5397247.0,3956.0
2026-04-30 14:33:12,2026.0,4.0,30.0,12.0,33.0,12.0,51.0219153,3.7092720000000003,21.745,18.5,23.53,0.0,5397247.0,3962.0
2026-04-30 14:33:18,2026.0,4.0,30.0,12.0,33.0,18.0,51.02192015,3.7092891999999997,21.795,18.0,23.625,0.5,6832369.5,3968.0
2026-04-30 14:33:24,2026.0,4.0,30.0,12.0,33.0,24.0,51.021951,3.7093743999999997,21.77,18.0,23.75,0.5,4666142.0,3974.0
2026-04-30 14:33:30,2026.0,4.0,30.0,12.0,33.0,30.0,51.022011649999996,3.7094070500000003,21.775,18.5,23.87,1.0,2554886.0,3980.0
2026-04-30 14:33:36,2026.0,4.0,30.0,12.0,33.0,36.0,51.02207465,3.7094024,21.740000000000002,18.0,23.84,0.5,287286.5,3986.0
2026-04-30 14:33:42,2026.0,4.0,30.0,12.0,33.0,42.0,51.02213665,3.70940605,21.78,18.5,23.81,1.0,339053.5,3992.0
2026-04-30 14:33:48,2026.0,4.0,30.0,12.0,33.0,48.0,51.02220285,3.70940955,21.715,18.0,23.685,1.5,18368668.5,3998.0
2026-04-30 14:33:54,2026.0,4.0,30.0,12.0,33.0,54.0,51.02227555,3.7094135,21.645,19.0,23.59,1.0,18089537.0,4004.0
2026-04-30 14:34:00,2026.0,4.0,30.0,12.0,33.5,30.0,51.022356200000004,3.70942555,21.65,19.5,23.5,1.0,614504.0,4010.0
2026-04-30 14:34:06,2026.0,4.0,30.0,12.0,34.0,6.0,51.02242995,3.7094362,21.645,19.5,23.405,1.0,829025.5,4016.0
2026-04-30 14:34:12,2026.0,4.0,30.0,12.0,34.0,12.0,51.022503,3.70942875,21.645,19.0,23.435000000000002,1.0,341661.0,4022.0
2026-04-30 14:34:18,2026.0,4.0,30.0,12.0,34.0,18.0,51.02257435,3.7094172,21.634999999999998,18.0,23.5,1.0,35821184.0,4028.0
2026-04-30 14:34:24,2026.0,4.0,30.0,12.0,34.0,24.0,51.0226457,3.70941265,21.595,18.5,23.375,1.0,18072625.5,4034.0
2026-04-30 14:34:30,2026.0,4.0,30.0,12.0,34.0,30.0,51.022708050000006,3.70941155,21.619999999999997,18.5,23.345,0.5,478108.5,4040.0
2026-04-30 14:34:36,2026.0,4.0,30.0,12.0,34.0,36.0,51.0227832,3.7094196000000004,21.630000000000003,19.0,23.345,1.0,425641.5,4046.0
2026-04-30 14:34:42,2026.0,4.0,30.0,12.0,34.0,42.0,51.022856399999995,3.70941155,21.729999999999997,21.0,23.31,0.5,35782368.0,4052.0
2026-04-30 14:34:48,2026.0,4.0,30.0,12.0,34.0,48.0,51.02291835,3.70940425,21.814999999999998,21.0,23.5,1.0,505100.5,4058.0
2026-04-30 14:34:54,2026.0,4.0,30.0,12.0,34.0,54.0,51.022984550000004,3.7094157,21.86,19.5,23.47,1.0,793834.5,4064.0
2026-04-30 14:35:00,2026.0,4.0,30.0,12.0,34.5,30.0,51.0230567,3.7094034000000002,21.915,20.0,23.59,1.0,274808.0,4070.0
2026-04-30 14:35:06,2026.0,4.0,30.0,12.0,35.0,6.0,51.0231215,3.7093825000000002,21.93,20.0,23.560000000000002,1.0,35690604.0,4076.0
2026-04-30 14:35:12,2026.0,4.0,30.0,12.0,35.0,12.0,51.0231998,3.70938065,22.009999999999998,20.5,23.595,1.0,247200.5,4082.0
2026-04-30 14:35:18,2026.0,4.0,30.0,12.0,35.0,18.0,51.0232723,3.7093820500000003,22.049999999999997,22.0,23.53,1.0,141423.5,4088.0
2026-04-30 14:35:24,2026.0,4.0,30.0,12.0,35.0,24.0,51.0233367,3.70938955,22.085,22.5,23.465,0.0,18077267.5,4094.0
2026-04-30 14:35:30,2026.0,4.0,30.0,12.0,35.0,30.0,51.02338495,3.70940665,22.095,20.5,23.405,0.5,324806.0,4100.0
2026-04-30 14:35:36,2026.0,4.0,30.0,12.0,35.0,36.0,51.02344565,3.7094171,22.1,19.5,23.28,0.5,715508.0,4106.0
2026-04-30 14:35:42,2026.0,4.0,30.0,12.0,35.0,42.0,51.0235213,3.70943655,22.085,19.0,23.155,0.5,834460.5,4112.0
2026-04-30 14:35:48,2026.0,4.0,30.0,12.0,35.0,48.0,51.023591249999996,3.709455,22.045,18.5,23.125,0.5,753606.5,4118.0
2026-04-30 14:35:54,2026.0,4.0,30.0,12.0,35.0,54.0,51.02366885,3.709466,22.049999999999997,18.5,22.965,1.0,567416.5,4124.0
2026-04-30 14:36:00,2026.0,4.0,30.0,12.0,35.5,30.0,51.02372305,3.70948025,21.965000000000003,19.5,22.935000000000002,0.5,825491.0,4130.0
2026-04-30 14:36:06,2026.0,4.0,30.0,12.0,36.0,6.0,51.0237866,3.7095033,21.985,21.0,22.87,1.0,1056228.0,4136.0
2026-04-30 14:36:12,2026.0,4.0,30.0,12.0,36.0,12.0,51.02385675,3.7095411499999997,21.979999999999997,20.0,22.78,1.0,1578164.0,4142.0
2026-04-30 14:36:18,2026.0,4.0,30.0,12.0,36.0,18.0,51.023925649999995,3.7095677499999997,21.935000000000002,18.5,22.78,0.5,1375157.0,4148.0
2026-04-30 14:36:24,2026.0,4.0,30.0,12.0,36.0,24.0,51.023998000000006,3.70960015,21.81,18.0,22.72,1.0,893079.5,4154.0
2026-04-30 14:36:30,2026.0,4.0,30.0,12.0,36.0,30.0,51.0240793,3.70963665,21.72,18.0,22.72,1.0,1246500.0,4160.0
2026-04-30 14:36:36,2026.0,4.0,30.0,12.0,36.0,36.0,51.0241542,3.7096644999999997,21.71,18.0,22.59,1.0,1379864.0,4166.0
2026-04-30 14:36:42,2026.0,4.0,30.0,12.0,36.0,42.0,51.0242182,3.70971055,21.755000000000003,18.5,22.59,1.0,2585356.5,4172.0
2026-04-30 14:36:48,2026.0,4.0,30.0,12.0,36.0,48.0,51.024272499999995,3.70978315,21.765,18.5,22.625,0.5,5132480.0,4178.0
2026-04-30 14:36:54,2026.0,4.0,30.0,12.0,36.0,54.0,51.02427445,3.7098485500000002,21.875,18.5,22.75,0.5,13617451.0,4184.0
2026-04-30 14:37:00,2026.0,4.0,30.0,12.0,36.5,30.0,51.024211,3.7098223,22.055,19.0,22.965,1.0,19654948.0,4190.0
2026-04-30 14:37:06,2026.0,4.0,30.0,12.0,37.0,6.0,51.0241582,3.7097928,22.19,18.5,23.375,0.5,20036710.0,4196.0
2026-04-30 14:37:12,2026.0,4.0,30.0,12.0,37.0,12.0,51.02409539999999,3.7097861,22.225,18.0,23.81,1.0,19150011.0,4202.0
2026-04-30 14:37:18,2026.0,4.0,30.0,12.0,37.0,18.0,51.024028200000004,3.7097965,22.28,18.0,24.28,1.0,17853400.0,4208.0
2026-04-30 14:37:24,2026.0,4.0,30.0,12.0,37.0,24.0,51.023962049999994,3.7098082999999997,22.32,18.0,24.745,1.0,17382760.0,4214.0
2026-04-30 14:37:30,2026.0,4.0,30.0,12.0,37.0,30.0,51.023892700000005,3.70982515,22.39,18.0,25.095,1.0,17239862.0,4220.0
2026-04-30 14:37:36,2026.0,4.0,30.0,12.0,37.0,36.0,51.02382205,3.70985315,22.490000000000002,18.0,25.53,1.0,15961789.0,4226.0
2026-04-30 14:37:42,2026.0,4.0,30.0,12.0,37.0,42.0,51.0237639,3.70990225,22.505,19.0,26.0,1.0,15478679.0,4232.0
2026-04-30 14:37:48,2026.0,4.0,30.0,12.0,37.0,48.0,51.02370715,3.70996,22.405,18.0,26.28,1.0,14361498.0,4238.0
2026-04-30 14:37:54,2026.0,4.0,30.0,12.0,37.0,54.0,51.023661000000004,3.71003205,22.41,18.0,26.465,1.0,13482411.0,4244.0
2026-04-30 14:38:00,2026.0,4.0,30.0,12.0,37.5,30.0,51.0236273,3.71011585,22.465,19.0,26.655,1.0,12075791.5,4250.0
2026-04-30 14:38:06,2026.0,4.0,30.0,12.0,38.0,6.0,51.0235941,3.7102036,22.505,18.0,26.810000000000002,1.0,11717058.5,4256.0
2026-04-30 14:38:12,2026.0,4.0,30.0,12.0,38.0,12.0,51.023574499999995,3.7103014500000002,22.535,18.0,26.965,1.0,10264180.0,4262.0
2026-04-30 14:38:18,2026.0,4.0,30.0,12.0,38.0,18.0,51.02355975,3.7104016,22.61,18.0,27.03,1.0,10667860.5,4268.0
2026-04-30 14:38:24,2026.0,4.0,30.0,12.0,38.0,24.0,51.02353785,3.7105066,22.62,18.0,27.155,1.0,10581302.5,4274.0
2026-04-30 14:38:30,2026.0,4.0,30.0,12.0,38.0,30.0,51.023509849999996,3.71060345,22.675,17.0,27.215,1.0,11476137.5,4280.0
2026-04-30 14:38:36,2026.0,4.0,30.0,12.0,38.0,36.0,51.02347455,3.71069675,22.555,17.0,27.19,1.0,11510806.0,4286.0
2026-04-30 14:38:42,2026.0,4.0,30.0,12.0,38.0,42.0,51.02345305,3.71080275,22.345,18.0,27.155,1.0,11070476.5,4292.0
2026-04-30 14:38:48,2026.0,4.0,30.0,12.0,38.0,48.0,51.023422,3.7109045,21.765,17.0,27.155,1.0,10760989.0,4298.0
2026-04-30 14:38:54,2026.0,4.0,30.0,12.0,38.0,54.0,51.023388100000005,3.71099385,21.515,17.5,26.97,1.0,13762845.5,4304.0
