datetime,year,month,day,hour,minute,second,latitude,longitude,Davistemp,Davishumidity,BlackGlobetemp,speed,direction,TotalSeconds
2026-04-30 13:29:17,2026,4,30,11,29,17,51.0233045,3.7104225,20.28,19,24.25,0.0,16275852.0,127.0
2026-04-30 13:29:23,2026,4,30,11,29,23,51.0233724,3.71035,20.43,19,24.31,0.0,16275852.0,133.0
2026-04-30 13:29:29,2026,4,30,11,29,29,51.0235281,3.7105049,20.46,19,24.44,0.0,16275852.0,139.0
2026-04-30 13:29:35,2026,4,30,11,29,35,51.0235633,3.7104507,20.42,18,24.75,0.0,16275852.0,145.0
2026-04-30 13:29:41,2026,4,30,11,29,41,51.0235592,3.7104371,20.31,19,25.0,0.0,16275852.0,151.0
2026-04-30 13:29:47,2026,4,30,11,29,47,51.0235108,3.7104592,20.33,19,25.19,0.0,16275852.0,157.0
2026-04-30 13:29:53,2026,4,30,11,29,53,51.0234657,3.710501,20.34,18,25.25,0.0,16275852.0,163.0
2026-04-30 13:29:59,2026,4,30,11,29,59,51.0234697,3.710475,20.35,18,25.25,0.0,16275852.0,169.0
2026-04-30 13:30:05,2026,4,30,11,30,5,51.0234889,3.7105341,20.35,19,25.31,1.0,16275852.0,175.0
2026-04-30 13:30:11,2026,4,30,11,30,11,51.0234293,3.710502,20.42,19,25.31,0.0,16275852.0,181.0
2026-04-30 13:30:17,2026,4,30,11,30,17,51.0232969,3.7105658,20.43,19,25.25,1.0,16275852.0,187.0
2026-04-30 13:30:23,2026,4,30,11,30,23,51.0232558,3.7105959,20.52,19,25.19,1.0,16725314.0,193.0
2026-04-30 13:30:29,2026,4,30,11,30,29,51.0233578,3.7105966,20.59,19,25.19,0.0,16725314.0,199.0
2026-04-30 13:30:35,2026,4,30,11,30,35,51.0233564,3.7106241,20.64,20,25.12,0.0,16725314.0,205.0
2026-04-30 13:30:41,2026,4,30,11,30,41,51.0234086,3.7105832,20.67,19,24.94,0.0,16725314.0,211.0
2026-04-30 13:30:47,2026,4,30,11,30,47,51.0234464,3.7105775,20.75,19,24.81,0.0,16725314.0,217.0
2026-04-30 13:30:53,2026,4,30,11,30,53,51.0235163,3.7105357,20.81,19,24.81,0.0,16725314.0,223.0
2026-04-30 13:30:59,2026,4,30,11,30,59,51.0235309,3.7104463,20.89,19,24.5,0.0,16725314.0,229.0
2026-04-30 13:31:05,2026,4,30,11,31,5,51.0235383,3.7103936,20.96,19,24.31,0.0,16725314.0,235.0
2026-04-30 13:31:11,2026,4,30,11,31,11,51.0233685,3.7104034,21.01,19,24.19,0.0,16725314.0,241.0
2026-04-30 13:31:17,2026,4,30,11,31,17,51.0233474,3.7103918,21.04,20,24.12,0.0,16725314.0,247.0
2026-04-30 13:31:23,2026,4,30,11,31,23,51.0233608,3.710365,21.07,19,24.0,0.0,16725314.0,253.0
2026-04-30 13:31:29,2026,4,30,11,31,29,51.0233596,3.710367,21.1,19,23.75,0.0,16725314.0,259.0
2026-04-30 13:31:35,2026,4,30,11,31,35,51.023361,3.7103409,21.12,19,24.06,0.0,16725314.0,265.0
2026-04-30 13:31:41,2026,4,30,11,31,41,51.0233265,3.7103022,21.12,19,24.0,0.0,16725314.0,271.0
2026-04-30 13:31:47,2026,4,30,11,31,47,51.0233015,3.7102869,21.2,20,24.0,0.0,16725314.0,277.0
2026-04-30 13:31:53,2026,4,30,11,31,53,51.0232971,3.7102788,21.24,23,23.75,0.0,18307788.0,283.0
2026-04-30 13:31:59,2026,4,30,11,31,59,51.0233115,3.7102647,21.19,20,23.81,0.0,18307788.0,289.0
2026-04-30 13:32:05,2026,4,30,11,32,5,51.0233198,3.710254,21.23,20,23.87,0.0,18307788.0,295.0
2026-04-30 13:32:11,2026,4,30,11,32,11,51.0233339,3.7102705,21.21,19,23.62,0.0,18307788.0,301.0
2026-04-30 13:32:17,2026,4,30,11,32,17,51.0233403,3.7102789,21.1,19,23.5,0.0,18307788.0,307.0
2026-04-30 13:32:23,2026,4,30,11,32,23,51.0233515,3.7102669,21.09,19,23.06,0.0,18307788.0,313.0
2026-04-30 13:32:29,2026,4,30,11,32,29,51.023359,3.7102443,21.13,19,22.94,0.0,18307788.0,319.0
2026-04-30 13:32:35,2026,4,30,11,32,35,51.0233616,3.7102424,21.19,19,22.81,0.0,18307788.0,325.0
2026-04-30 13:32:41,2026,4,30,11,32,41,51.0233591,3.7102519,21.16,19,22.31,0.0,18307788.0,331.0
2026-04-30 13:32:47,2026,4,30,11,32,47,51.0233667,3.7102693,21.16,19,22.25,0.0,18307788.0,337.0
2026-04-30 13:32:53,2026,4,30,11,32,53,51.0233608,3.7102691,21.13,19,22.06,0.0,18307788.0,343.0
2026-04-30 13:32:59,2026,4,30,11,32,59,51.0233544,3.7102623,21.16,19,22.12,0.0,18307788.0,349.0
2026-04-30 13:33:05,2026,4,30,11,33,5,51.0233408,3.7102449,21.23,21,22.12,0.0,18307788.0,355.0
2026-04-30 13:33:11,2026,4,30,11,33,11,51.0233319,3.7102373,21.27,20,22.06,0.0,18307788.0,361.0
2026-04-30 13:33:17,2026,4,30,11,33,17,51.0233187,3.710229,21.23,18,21.87,0.0,18307788.0,367.0
2026-04-30 13:33:23,2026,4,30,11,33,23,51.0233149,3.710229,21.21,18,21.94,0.0,18307788.0,373.0
2026-04-30 13:33:29,2026,4,30,11,33,29,51.0233119,3.7102345,21.16,18,21.75,0.0,18307788.0,379.0
2026-04-30 13:33:35,2026,4,30,11,33,35,51.0233113,3.7102294,21.12,18,21.69,0.0,18307788.0,385.0
2026-04-30 13:33:41,2026,4,30,11,33,41,51.0233081,3.7102377,21.13,18,21.69,0.0,18307788.0,391.0
2026-04-30 13:33:47,2026,4,30,11,33,47,51.0233039,3.7102467,21.12,18,21.69,0.0,18307788.0,397.0
2026-04-30 13:33:53,2026,4,30,11,33,53,51.0233036,3.7102457,21.12,18,21.56,0.0,18307788.0,403.0
2026-04-30 13:33:59,2026,4,30,11,33,59,51.023306,3.7102432,21.09,18,21.44,0.0,18307788.0,409.0
2026-04-30 13:34:05,2026,4,30,11,34,5,51.0233112,3.7102466,21.05,18,21.31,0.0,18307788.0,415.0
2026-04-30 13:34:11,2026,4,30,11,34,11,51.0233149,3.7102487,21.02,18,21.31,0.0,18307788.0,421.0
2026-04-30 13:34:17,2026,4,30,11,34,17,51.0233126,3.710257,21.03,18,21.31,0.0,18307788.0,427.0
2026-04-30 13:34:23,2026,4,30,11,34,23,51.0233156,3.7102587,20.99,18,21.31,0.0,18307788.0,433.0
2026-04-30 13:34:29,2026,4,30,11,34,29,51.0233332,3.7102446,20.8,18,21.44,0.0,18307788.0,439.0
2026-04-30 13:34:35,2026,4,30,11,34,35,51.0233428,3.710238,20.71,17,21.5,0.0,18307788.0,445.0
2026-04-30 13:34:41,2026,4,30,11,34,41,51.0233459,3.7102387,20.76,18,21.44,0.0,18307788.0,451.0
2026-04-30 13:34:47,2026,4,30,11,34,47,51.0233456,3.7102511,20.76,18,21.25,0.0,18307788.0,457.0
2026-04-30 13:34:53,2026,4,30,11,34,53,51.0233666,3.7102859,20.78,19,21.25,0.0,3753613.0,463.0
2026-04-30 13:34:59,2026,4,30,11,34,59,51.023393,3.7103303,20.76,18,21.19,0.0,3753613.0,469.0
2026-04-30 13:35:05,2026,4,30,11,35,5,51.023405,3.7103286,20.88,18,21.31,0.0,3753613.0,475.0
2026-04-30 13:35:11,2026,4,30,11,35,11,51.0234089,3.7103166,20.97,19,21.25,0.0,34719740.0,481.0
2026-04-30 13:35:17,2026,4,30,11,35,17,51.0233957,3.7103228,20.96,19,21.25,0.0,34719740.0,487.0
2026-04-30 13:35:23,2026,4,30,11,35,23,51.0233756,3.7103282,20.99,19,21.31,0.0,34719740.0,493.0
2026-04-30 13:35:29,2026,4,30,11,35,29,51.0233713,3.7103275,21.08,18,21.19,0.0,34719740.0,499.0
2026-04-30 13:35:35,2026,4,30,11,35,35,51.0233798,3.7103531,21.06,18,21.25,0.0,34719740.0,505.0
2026-04-30 13:35:41,2026,4,30,11,35,41,51.0233971,3.7103948,21.24,19,21.31,0.0,34719740.0,511.0
2026-04-30 13:35:47,2026,4,30,11,35,47,51.0233927,3.7104284,21.39,19,21.56,0.0,34719740.0,517.0
2026-04-30 13:35:53,2026,4,30,11,35,53,51.0233935,3.7104427,21.46,18,21.75,0.0,34719740.0,523.0
2026-04-30 13:35:59,2026,4,30,11,35,59,51.0233668,3.7104635,21.41,18,21.87,0.0,34719740.0,529.0
2026-04-30 13:36:05,2026,4,30,11,36,5,51.0233568,3.7104793,21.37,18,21.94,0.0,34719740.0,535.0
2026-04-30 13:36:11,2026,4,30,11,36,11,51.023367,3.7104695,21.47,19,22.06,0.0,34719740.0,541.0
2026-04-30 13:36:17,2026,4,30,11,36,17,51.0233737,3.7104723,21.63,18,22.19,0.0,34719740.0,547.0
2026-04-30 13:36:23,2026,4,30,11,36,23,51.0233857,3.7104598,21.74,21,22.12,0.0,34719740.0,553.0
2026-04-30 13:36:29,2026,4,30,11,36,29,51.0233957,3.7104675,21.84,20,22.31,0.0,34719740.0,559.0
2026-04-30 13:36:35,2026,4,30,11,36,35,51.0234066,3.7104811,21.95,21,22.31,0.0,34719740.0,565.0
2026-04-30 13:36:41,2026,4,30,11,36,41,51.023419,3.7104929,22.02,18,22.25,0.0,34719740.0,571.0
2026-04-30 13:36:47,2026,4,30,11,36,47,51.0234316,3.7105091,22.06,18,22.25,0.0,34719740.0,577.0
2026-04-30 13:36:53,2026,4,30,11,36,53,51.0234255,3.7104967,22.11,19,22.19,0.0,34719740.0,583.0
2026-04-30 13:36:59,2026,4,30,11,36,59,51.0234209,3.7105145,22.04,18,22.19,0.0,34719740.0,589.0
2026-04-30 13:37:05,2026,4,30,11,37,5,51.0234267,3.7105144,22.0,18,22.06,0.0,34719740.0,595.0
2026-04-30 13:37:11,2026,4,30,11,37,11,51.0234773,3.7104738,22.06,17,22.12,1.0,31479744.0,601.0
2026-04-30 13:37:17,2026,4,30,11,37,17,51.0235072,3.7103896,22.14,18,22.25,1.0,30176672.0,607.0
2026-04-30 13:37:23,2026,4,30,11,37,23,51.0235299,3.7103537,22.13,18,22.44,0.0,35358732.0,613.0
2026-04-30 13:37:29,2026,4,30,11,37,29,51.0235515,3.7102535,22.14,18,22.69,1.0,29542960.0,619.0
2026-04-30 13:37:35,2026,4,30,11,37,35,51.023578,3.7101558,22.29,19,23.12,1.0,29725450.0,625.0
2026-04-30 13:37:41,2026,4,30,11,37,41,51.0236166,3.7100314,22.35,19,23.5,1.0,30303468.0,631.0
2026-04-30 13:37:47,2026,4,30,11,37,47,51.0236496,3.7099347,22.37,17,23.94,2.0,23173958.0,637.0
2026-04-30 13:37:53,2026,4,30,11,37,53,51.0237043,3.7098583,22.31,17,24.12,1.0,30734880.0,643.0
2026-04-30 13:37:59,2026,4,30,11,37,59,51.023783,3.7097974,22.35,17,24.5,1.0,33218812.0,649.0
2026-04-30 13:38:05,2026,4,30,11,38,5,51.0238639,3.7097772,22.41,17,24.69,1.0,34269192.0,655.0
2026-04-30 13:38:11,2026,4,30,11,38,11,51.0239539,3.7097542,22.4,16,24.75,1.0,34824744.0,661.0
2026-04-30 13:38:17,2026,4,30,11,38,17,51.0240174,3.7097515,22.28,16,24.87,1.0,135509.0,667.0
2026-04-30 13:38:23,2026,4,30,11,38,23,51.0240796,3.7097559,22.12,17,24.81,1.0,841883.0,673.0
2026-04-30 13:38:29,2026,4,30,11,38,29,51.0241298,3.7097532,22.12,18,24.69,1.0,234880.0,679.0
2026-04-30 13:38:35,2026,4,30,11,38,35,51.0241622,3.7097995,21.96,17,24.56,1.0,1100316.0,685.0
2026-04-30 13:38:41,2026,4,30,11,38,41,51.0242133,3.7098278,21.69,17,24.56,0.0,1365925.0,691.0
2026-04-30 13:38:47,2026,4,30,11,38,47,51.0243128,3.7098567,21.5,17,24.25,1.0,1918814.0,697.0
2026-04-30 13:38:53,2026,4,30,11,38,53,51.0243936,3.7098894,21.57,18,24.0,1.0,1956870.0,703.0
2026-04-30 13:38:59,2026,4,30,11,38,59,51.0244634,3.7099633,21.55,17,23.94,1.0,2245802.0,709.0
2026-04-30 13:39:05,2026,4,30,11,39,5,51.0245564,3.7100003,21.44,17,23.94,1.0,1968683.0,715.0
2026-04-30 13:39:11,2026,4,30,11,39,11,51.0246293,3.7100407,21.28,17,23.75,1.0,2130918.0,721.0
2026-04-30 13:39:17,2026,4,30,11,39,17,51.0247223,3.7100935,21.1,17,23.69,2.0,2407264.0,727.0
2026-04-30 13:39:23,2026,4,30,11,39,23,51.024787,3.7101498,21.09,18,23.19,1.0,2284447.0,733.0
2026-04-30 13:39:29,2026,4,30,11,39,29,51.0248515,3.7101965,21.15,18,23.12,1.0,2458525.0,739.0
2026-04-30 13:39:35,2026,4,30,11,39,35,51.024896,3.710262,21.16,18,23.0,1.0,3820503.0,745.0
2026-04-30 13:39:41,2026,4,30,11,39,41,51.0249396,3.7102968,21.13,18,22.87,0.0,2833561.0,751.0
2026-04-30 13:39:47,2026,4,30,11,39,47,51.0249767,3.7103195,21.25,19,22.94,0.0,1780703.0,757.0
2026-04-30 13:39:53,2026,4,30,11,39,53,51.0250486,3.7103779,21.3,18,23.0,1.0,3004575.0,763.0
2026-04-30 13:39:59,2026,4,30,11,39,59,51.0251417,3.7104569,21.25,18,23.25,1.0,2883061.0,769.0
2026-04-30 13:40:05,2026,4,30,11,40,5,51.0252148,3.7105101,21.17,19,23.31,1.0,3301315.0,775.0
2026-04-30 13:40:11,2026,4,30,11,40,11,51.0252695,3.7105965,21.16,18,23.56,1.0,5292050.0,781.0
2026-04-30 13:40:17,2026,4,30,11,40,17,51.0253142,3.7106366,21.12,19,23.44,1.0,547025.0,787.0
2026-04-30 13:40:23,2026,4,30,11,40,23,51.0253655,3.7105572,21.2,19,23.19,1.0,32251316.0,793.0
2026-04-30 13:40:29,2026,4,30,11,40,29,51.0253745,3.710462,21.12,19,23.12,1.0,27111952.0,799.0
2026-04-30 13:40:35,2026,4,30,11,40,35,51.0254199,3.7103472,21.19,18,23.06,1.0,29779496.0,805.0
2026-04-30 13:40:41,2026,4,30,11,40,41,51.0254749,3.7102347,21.38,19,23.44,1.0,30046786.0,811.0
2026-04-30 13:40:47,2026,4,30,11,40,47,51.0255614,3.7101956,21.45,18,23.69,1.0,34390160.0,817.0
2026-04-30 13:40:53,2026,4,30,11,40,53,51.0256416,3.7101429,21.51,19,23.94,1.0,31749184.0,823.0
2026-04-30 13:40:59,2026,4,30,11,40,59,51.0256374,3.710044,21.53,19,23.94,1.0,27791900.0,829.0
2026-04-30 13:41:05,2026,4,30,11,41,5,51.0256015,3.7099579,21.51,18,23.81,0.0,23590558.0,835.0
2026-04-30 13:41:11,2026,4,30,11,41,11,51.0256404,3.7099721,21.39,18,23.69,1.0,297333.0,841.0
2026-04-30 13:41:17,2026,4,30,11,41,17,51.0257265,3.709944,21.38,18,23.19,1.0,34037148.0,847.0
2026-04-30 13:41:23,2026,4,30,11,41,23,51.0258003,3.70993,21.37,17,23.06,1.0,34572448.0,853.0
2026-04-30 13:41:29,2026,4,30,11,41,29,51.0258259,3.7098345,21.41,17,22.94,1.0,28197776.0,859.0
2026-04-30 13:41:35,2026,4,30,11,41,35,51.0258027,3.7097251,21.54,17,23.0,1.0,23685566.0,865.0
2026-04-30 13:41:41,2026,4,30,11,41,41,51.0257721,3.7096263,21.64,17,23.19,1.0,23959896.0,871.0
2026-04-30 13:41:47,2026,4,30,11,41,47,51.0257188,3.7095316,21.75,17,23.5,1.0,22987220.0,877.0
2026-04-30 13:41:53,2026,4,30,11,41,53,51.0256864,3.7094318,21.9,18,23.81,1.0,23764968.0,883.0
2026-04-30 13:41:59,2026,4,30,11,41,59,51.025627,3.7093349,22.06,17,24.37,1.0,23141746.0,889.0
2026-04-30 13:42:05,2026,4,30,11,42,5,51.0255788,3.7092321,22.23,17,24.94,1.0,23382512.0,895.0
2026-04-30 13:42:11,2026,4,30,11,42,11,51.0255428,3.7091271,22.35,17,25.37,1.0,23652564.0,901.0
2026-04-30 13:42:17,2026,4,30,11,42,17,51.0255174,3.7090279,22.47,16,25.94,1.0,23989504.0,907.0
2026-04-30 13:42:23,2026,4,30,11,42,23,51.0255118,3.7089356,22.55,16,26.62,0.0,25321730.0,913.0
2026-04-30 13:42:29,2026,4,30,11,42,29,51.0255022,3.7088409,22.61,16,27.06,1.0,26500296.0,919.0
2026-04-30 13:42:35,2026,4,30,11,42,35,51.0254563,3.70871,22.72,16,27.37,1.0,25190462.0,925.0
2026-04-30 13:42:41,2026,4,30,11,42,41,51.0254129,3.7085788,22.88,16,27.62,1.0,25397078.0,931.0
2026-04-30 13:42:47,2026,4,30,11,42,47,51.0253805,3.708452,23.06,16,27.94,1.0,24350704.0,937.0
2026-04-30 13:42:53,2026,4,30,11,42,53,51.0253344,3.7083445,23.31,18,28.19,1.0,22343800.0,943.0
2026-04-30 13:42:59,2026,4,30,11,42,59,51.0253225,3.7082625,23.54,17,28.56,0.0,25588012.0,949.0
2026-04-30 13:43:05,2026,4,30,11,43,5,51.0252878,3.7081917,23.62,17,28.62,1.0,24005722.0,955.0
2026-04-30 13:43:11,2026,4,30,11,43,11,51.0252498,3.7081018,23.84,17,28.87,0.0,24072548.0,961.0
2026-04-30 13:43:17,2026,4,30,11,43,17,51.0252504,3.7080751,24.01,18,29.06,0.0,24072548.0,967.0
2026-04-30 13:43:23,2026,4,30,11,43,23,51.0252414,3.7080746,24.04,16,29.0,0.0,24072548.0,973.0
2026-04-30 13:43:29,2026,4,30,11,43,29,51.0252534,3.7080561,24.01,16,29.06,0.0,24072548.0,979.0
2026-04-30 13:43:35,2026,4,30,11,43,35,51.0252521,3.7080428,23.99,16,29.12,0.0,24072548.0,985.0
2026-04-30 13:43:41,2026,4,30,11,43,41,51.0252614,3.7080091,23.78,16,29.12,0.0,26157338.0,991.0
2026-04-30 13:43:47,2026,4,30,11,43,47,51.0252287,3.7079949,23.83,16,29.0,1.0,20792580.0,997.0
2026-04-30 13:43:53,2026,4,30,11,43,53,51.0251816,3.7079505,23.88,16,28.81,1.0,22577428.0,1003.0
2026-04-30 13:43:59,2026,4,30,11,43,59,51.0251474,3.7078609,24.06,16,28.75,1.0,23421986.0,1009.0
2026-04-30 13:44:05,2026,4,30,11,44,5,51.0251164,3.7077684,24.23,16,28.81,1.0,23541756.0,1015.0
2026-04-30 13:44:11,2026,4,30,11,44,11,51.0250804,3.7076421,24.17,15,28.94,1.0,25017272.0,1021.0
2026-04-30 13:44:17,2026,4,30,11,44,17,51.0250372,3.7075218,24.21,16,29.06,1.0,24596176.0,1027.0
2026-04-30 13:44:23,2026,4,30,11,44,23,51.0249935,3.7074332,24.29,15,29.12,1.0,24033216.0,1033.0
2026-04-30 13:44:29,2026,4,30,11,44,29,51.0249484,3.7073252,24.34,15,29.37,1.0,23943584.0,1039.0
2026-04-30 13:44:35,2026,4,30,11,44,35,51.0249132,3.7071911,24.45,15,29.5,1.0,24808000.0,1045.0
2026-04-30 13:44:41,2026,4,30,11,44,41,51.0249139,3.7070454,24.43,15,29.62,1.0,26207930.0,1051.0
2026-04-30 13:44:47,2026,4,30,11,44,47,51.0248943,3.7069374,24.4,15,29.75,1.0,24048946.0,1057.0
2026-04-30 13:44:53,2026,4,30,11,44,53,51.0248561,3.7068667,24.44,15,29.81,1.0,21676752.0,1063.0
2026-04-30 13:44:59,2026,4,30,11,44,59,51.0248161,3.7067787,24.44,15,29.56,1.0,23601824.0,1069.0
2026-04-30 13:45:05,2026,4,30,11,45,5,51.0247953,3.7066726,24.42,15,29.44,1.0,26024586.0,1075.0
2026-04-30 13:45:11,2026,4,30,11,45,11,51.0247619,3.7065613,24.42,15,29.44,1.0,25563248.0,1081.0
2026-04-30 13:45:17,2026,4,30,11,45,17,51.0247379,3.706435,24.42,15,29.31,1.0,25579812.0,1087.0
2026-04-30 13:45:23,2026,4,30,11,45,23,51.0247064,3.7063221,24.49,14,29.25,1.0,24747912.0,1093.0
2026-04-30 13:45:29,2026,4,30,11,45,29,51.0246953,3.7061905,24.26,14,29.19,1.0,25209392.0,1099.0
2026-04-30 13:45:35,2026,4,30,11,45,35,51.0246741,3.706049,24.23,14,29.12,1.0,26269454.0,1105.0
2026-04-30 13:45:41,2026,4,30,11,45,41,51.0246382,3.7059357,24.27,14,29.0,1.0,23902924.0,1111.0
2026-04-30 13:45:47,2026,4,30,11,45,47,51.0246051,3.7057976,24.13,14,28.81,1.0,24677576.0,1117.0
2026-04-30 13:45:53,2026,4,30,11,45,53,51.0245693,3.7057004,24.05,14,28.62,1.0,22983950.0,1123.0
2026-04-30 13:45:59,2026,4,30,11,45,59,51.024533,3.7055966,24.0,14,28.56,1.0,24516642.0,1129.0
2026-04-30 13:46:05,2026,4,30,11,46,5,51.0245031,3.7054698,23.56,14,28.44,1.0,25408164.0,1135.0
2026-04-30 13:46:11,2026,4,30,11,46,11,51.0244784,3.705363,23.54,15,28.31,0.0,25091480.0,1141.0
2026-04-30 13:46:17,2026,4,30,11,46,17,51.0244403,3.7052461,23.6,15,28.06,1.0,25003560.0,1147.0
2026-04-30 13:46:23,2026,4,30,11,46,23,51.0243937,3.705131,23.59,15,28.25,1.0,24395996.0,1153.0
2026-04-30 13:46:29,2026,4,30,11,46,29,51.0243649,3.7049838,23.62,15,28.12,1.0,24488180.0,1159.0
2026-04-30 13:46:35,2026,4,30,11,46,35,51.024339,3.7048439,23.86,15,28.06,1.0,24483802.0,1165.0
2026-04-30 13:46:41,2026,4,30,11,46,41,51.0243046,3.7047198,23.91,15,27.94,1.0,24467814.0,1171.0
2026-04-30 13:46:47,2026,4,30,11,46,47,51.0242757,3.704606,23.77,15,27.94,1.0,25169870.0,1177.0
2026-04-30 13:46:53,2026,4,30,11,46,53,51.0242381,3.7045005,23.57,15,27.94,1.0,24515012.0,1183.0
2026-04-30 13:46:59,2026,4,30,11,46,59,51.0242059,3.7043916,23.65,15,27.87,1.0,23880986.0,1189.0
2026-04-30 13:47:05,2026,4,30,11,47,5,51.0241846,3.7042903,23.6,15,27.94,1.0,24790468.0,1195.0
2026-04-30 13:47:11,2026,4,30,11,47,11,51.0241601,3.7041765,23.64,15,27.87,1.0,24437780.0,1201.0
2026-04-30 13:47:17,2026,4,30,11,47,17,51.0241183,3.7040585,23.74,16,27.81,1.0,24230632.0,1207.0
2026-04-30 13:47:23,2026,4,30,11,47,23,51.0240759,3.7039355,23.49,15,27.87,1.0,24268564.0,1213.0
2026-04-30 13:47:29,2026,4,30,11,47,29,51.0240392,3.7038098,23.18,15,27.87,1.0,24548730.0,1219.0
2026-04-30 13:47:35,2026,4,30,11,47,35,51.0240016,3.7036973,22.98,15,27.75,1.0,24076504.0,1225.0
2026-04-30 13:47:41,2026,4,30,11,47,41,51.0239636,3.7035802,22.37,15,27.56,1.0,24432224.0,1231.0
2026-04-30 13:47:47,2026,4,30,11,47,47,51.023934,3.7034674,22.29,16,27.31,1.0,24640194.0,1237.0
2026-04-30 13:47:53,2026,4,30,11,47,53,51.0238966,3.7033503,22.37,16,27.06,1.0,24253312.0,1243.0
2026-04-30 13:47:59,2026,4,30,11,47,59,51.0238613,3.7032343,22.55,16,26.87,1.0,24724394.0,1249.0
2026-04-30 13:48:05,2026,4,30,11,48,5,51.0238289,3.7031451,22.1,16,26.69,0.0,24233192.0,1255.0
2026-04-30 13:48:11,2026,4,30,11,48,11,51.0238082,3.7030394,22.09,16,26.44,1.0,25299354.0,1261.0
2026-04-30 13:48:17,2026,4,30,11,48,17,51.0237753,3.7029115,22.26,16,26.06,1.0,25090880.0,1267.0
2026-04-30 13:48:23,2026,4,30,11,48,23,51.0237359,3.7028094,22.39,16,25.94,1.0,24066320.0,1273.0
2026-04-30 13:48:29,2026,4,30,11,48,29,51.0237,3.7027092,22.45,16,25.81,1.0,24166464.0,1279.0
2026-04-30 13:48:35,2026,4,30,11,48,35,51.0236706,3.702593,22.65,16,25.81,1.0,24218108.0,1285.0
2026-04-30 13:48:41,2026,4,30,11,48,41,51.0236451,3.7024768,22.75,16,25.81,1.0,24826676.0,1291.0
2026-04-30 13:48:47,2026,4,30,11,48,47,51.0236116,3.7023679,22.81,16,25.75,1.0,24639558.0,1297.0
2026-04-30 13:48:53,2026,4,30,11,48,53,51.0235859,3.7022414,22.88,16,25.75,1.0,24637768.0,1303.0
2026-04-30 13:48:59,2026,4,30,11,48,59,51.023551,3.7021276,23.01,16,25.81,1.0,24204420.0,1309.0
2026-04-30 13:49:05,2026,4,30,11,49,5,51.0235208,3.7020257,23.09,16,25.75,1.0,24376552.0,1315.0
2026-04-30 13:49:11,2026,4,30,11,49,11,51.0234896,3.7019284,23.26,16,25.75,0.0,23664916.0,1321.0
2026-04-30 13:49:17,2026,4,30,11,49,17,51.0234732,3.7018785,23.23,16,25.94,0.0,23774984.0,1327.0
2026-04-30 13:49:23,2026,4,30,11,49,23,51.0234658,3.7018707,22.63,16,26.0,0.0,23774984.0,1333.0
2026-04-30 13:49:29,2026,4,30,11,49,29,51.0234081,3.7018636,22.41,16,25.94,1.0,18297398.0,1339.0
2026-04-30 13:49:35,2026,4,30,11,49,35,51.023334,3.7018104,22.62,16,26.06,1.0,22714026.0,1345.0
2026-04-30 13:49:41,2026,4,30,11,49,41,51.0233021,3.7017048,22.8,16,26.12,1.0,24871024.0,1351.0
2026-04-30 13:49:47,2026,4,30,11,49,47,51.0232836,3.7015874,22.95,15,26.19,1.0,25954902.0,1357.0
2026-04-30 13:49:53,2026,4,30,11,49,53,51.0232668,3.701506,23.06,15,26.19,0.0,25110648.0,1363.0
2026-04-30 13:49:59,2026,4,30,11,49,59,51.0232511,3.701484,22.87,15,26.12,0.0,25110648.0,1369.0
2026-04-30 13:50:05,2026,4,30,11,50,5,51.0232314,3.7014857,22.9,16,26.12,0.0,25110648.0,1375.0
2026-04-30 13:50:11,2026,4,30,11,50,11,51.0232095,3.7014984,23.1,16,26.12,0.0,25110648.0,1381.0
2026-04-30 13:50:17,2026,4,30,11,50,17,51.0231973,3.7014994,23.2,16,26.31,0.0,25110648.0,1387.0
2026-04-30 13:50:23,2026,4,30,11,50,23,51.023202,3.7014953,23.39,16,26.62,0.0,25110648.0,1393.0
2026-04-30 13:50:29,2026,4,30,11,50,29,51.0232058,3.7014928,23.55,15,27.0,0.0,25110648.0,1399.0
2026-04-30 13:50:35,2026,4,30,11,50,35,51.023204,3.7014923,23.72,16,27.31,0.0,25110648.0,1405.0
2026-04-30 13:50:41,2026,4,30,11,50,41,51.0232005,3.7014934,23.85,16,27.69,0.0,25110648.0,1411.0
2026-04-30 13:50:47,2026,4,30,11,50,47,51.0231871,3.7014827,23.98,15,28.12,0.0,25110648.0,1417.0
2026-04-30 13:50:53,2026,4,30,11,50,53,51.0231604,3.7014955,23.89,15,28.37,1.0,18661816.0,1423.0
2026-04-30 13:50:59,2026,4,30,11,50,59,51.0231048,3.7015399,23.75,15,28.56,0.0,17258612.0,1429.0
2026-04-30 13:51:05,2026,4,30,11,51,5,51.0230464,3.7014942,23.82,15,28.69,1.0,21612956.0,1435.0
2026-04-30 13:51:11,2026,4,30,11,51,11,51.0230124,3.7014125,23.96,15,29.0,0.0,22730062.0,1441.0
2026-04-30 13:51:17,2026,4,30,11,51,17,51.0229808,3.7013863,23.94,15,29.19,1.0,17928850.0,1447.0
2026-04-30 13:51:23,2026,4,30,11,51,23,51.0228984,3.7013398,23.92,15,29.31,1.0,21424972.0,1453.0
2026-04-30 13:51:29,2026,4,30,11,51,29,51.0228704,3.7012258,24.02,15,29.31,1.0,23862244.0,1459.0
2026-04-30 13:51:35,2026,4,30,11,51,35,51.0228315,3.7011555,24.1,16,29.37,1.0,19043668.0,1465.0
